Source,Destination,Bus_Name,Price,Arrival_Time,Seat
mumbai,goa,Bus A,310,21:12,10
mumbai,nashik,Bus G,1145,16:37,27
mumbai,nagpur,Bus E,539,21:24,2
mumbai,nagpur,Bus J,331,05:13,46
mumbai,kolhapur,Bus E,534,04:38,20
mumbai,kolhapur,Bus G,505,11:30,32
mumbai,kolhapur,Bus A,664,04:31,9
mumbai,thane,Bus F,1362,21:45,18
mumbai,kolhapur,Bus F,777,08:38,3
mumbai,indore,Bus D,1051,21:52,38
mumbai,surat,Bus A,1320,14:15,24
mumbai,kolhapur,Bus B,1407,08:56,5
mumbai,aurangabad,Bus E,950,11:08,17
mumbai,nashik,Bus F,1244,10:05,14
mumbai,indore,Bus F,472,17:07,49
mumbai,kolhapur,Bus I,620,17:55,14
mumbai,indore,Bus I,1150,13:43,50
mumbai,thane,Bus A,1403,13:09,29
mumbai,aurangabad,Bus E,480,11:52,5
mumbai,solapur,Bus E,1043,12:01,26
mumbai,aurangabad,Bus E,674,08:39,46
mumbai,kolhapur,Bus C,1179,22:51,32
mumbai,surat,Bus D,695,08:47,36
mumbai,surat,Bus J,702,22:09,46
mumbai,aurangabad,Bus H,729,16:57,2
mumbai,surat,Bus E,1175,04:36,33
mumbai,solapur,Bus F,757,13:27,31
mumbai,solapur,Bus G,402,16:04,4
mumbai,aurangabad,Bus A,910,13:12,6
mumbai,kolhapur,Bus H,832,00:53,11
mumbai,goa,Bus G,1296,19:26,10
mumbai,solapur,Bus A,402,09:27,23
mumbai,kolhapur,Bus E,762,18:41,13
mumbai,pune,Bus F,1413,07:07,47
mumbai,thane,Bus I,1280,23:01,34
mumbai,indore,Bus G,1112,14:57,9
mumbai,kolhapur,Bus F,1151,08:33,47
mumbai,surat,Bus G,605,02:24,7
mumbai,nashik,Bus D,315,21:12,36
mumbai,thane,Bus G,561,22:03,33
mumbai,goa,Bus C,596,13:37,42
mumbai,solapur,Bus F,1479,05:12,8
mumbai,nashik,Bus A,1498,20:43,26
mumbai,solapur,Bus F,1243,06:40,20
mumbai,surat,Bus B,439,03:50,2
mumbai,solapur,Bus A,1194,07:05,33
mumbai,kolhapur,Bus C,523,12:17,40
mumbai,solapur,Bus J,572,13:05,2
mumbai,indore,Bus I,525,18:08,4
mumbai,aurangabad,Bus A,539,17:28,37
